E15,E14,E31,E19,E18,E21,E35,E6,E41,E45,E42,E11,E22,E38,E34,E30,E28,E17,E10,E27,E9,E5,E12,E13,E20,E32,E47,E26,E16,E0,E2,E29,E40,E3,E33,E44,E23,E25,E43,E24,E48,E4,E39,E8,E37,E1,E36,E7,E46
145,386,33,0,18,40,"103,[1],[5]",0,441,371,626,47,83,81,343,0,409,14,58838,27,231,0,1080,0,205,"1401,[2, 3, 4]",10,7,9,579,0,2,24,210,0,286,51,2,0,29,38,24,36,0,0,24,31,1199,27
25,,,0,6,24,,0,3,,,17,,,3,0,7,36,58115,,5,304,,,0,19,,1087,,620,0,1,,9,0,22,36,1,0,2,52,,,0,0,6,317,480,
,,,0,7,,,0,13,,,2,,,,0,271,27,57881,,,745,,,391,9,,7,,19,0,2,,,0,,,3,0,,73,,,0,0,25,2,1320,
,,,0,11,,,0,10,,,0,,,,0,8,12,58010,,,295,,,0,10,,1217,,81,0,1,,,0,,,7,0,,11,,,0,0,24,18,1800,
,,,0,6,,,0,11,,,0,,,,0,217,,232084,,,895,,,3,2,,341,,30,0,1,,,0,,,3,0,,57,,,0,0,11,1047,480,
,,,0,7,,,0,6,,,0,,,,0,219,,58544,,,104,,,0,2,,8,,0,0,1,,,0,,,7,0,,63,,,0,0,25,,1320,
,,,0,7,,,0,182,,,0,,,,0,11,,236,,,611,,,1584,2,,738,,66,0,1,,,0,,,2,0,,52,,,0,0,9,,1496,
,,,0,8,,,0,13,,,98,,,,0,26,,757,,,1049,,,0,,,6,,411,0,1,,,0,,,7,0,,52,,,0,0,16,,480,
,,,0,8,,,0,11,,,35,,,,0,128,,58467,,,1242,,,8,,,118,,466,0,2,,,0,,,3,0,,52,,,0,0,25,,1320,
,,,0,17,,,0,16,,,0,,,,0,223,,58177,,,7,,,0,,,54,,0,0,2,,,0,,,8,0,,61,,,0,0,25,,826,
,,,"0,[2, 3, 4]",7,,,0,41,,,0,,,,0,302,,58158,,,941,,,602,,,6,,530,0,1,,,0,,,3,0,,54,,,0,0,6,,480,
,,,0,6,,,0,1,,,0,,,,0,303,,231488,,,101,,,0,,,1217,,17,0,2,,,0,,,7,0,,9,,,0,0,25,,1320,
,,,0,,,,,83,,,11,,,,0,659,,,,,1079,,,196,,,262,,,0,,,,0,,,2,0,,272,,,0,0,10,,1800,
,,,0,,,,,21,,,10,,,,0,543,,,,,6,,,0,,,2,,,0,,,,0,,,6,0,,61,,,0,0,25,,480,
,,,0,,,,,6,,,0,,,,0,870,,,,,1211,,,184,,,,,,0,,,,0,,,2,0,,52,,,0,0,496,,1320,
,,,0,,,,,54,,,0,,,,0,6,,,,,359,,,0,,,,,,0,,,,0,,,7,0,,50,,,0,0,10,,1505,
,,,,,,,,9,,,0,,,,0,987,,,,,749,,,1393,,,,,,0,,,,0,,,2,0,,,,,0,0,24,,480,
,,,,,,,,3,,,0,,,,0,7,,,,,11,,,0,,,,,,0,,,,0,,,6,0,,,,,0,0,859,,425,
,,,,,,,,12,,,0,,,,0,876,,,,,975,,,66,,,,,,0,,,,0,,,3,0,,,,,0,0,12,,1800,
,,,,,,,,3,,,0,,,,0,,,,,,1189,,,0,,,,,,0,,,,0,,,7,0,,,,,0,0,3,,376,
,,,,,,,,3,,,0,,,,0,,,,,,607,,,165,,,,,,0,,,,0,,,2,0,,,,,0,0,24,,1320,
,,,,,,,,3,,,0,,,,0,,,,,,640,,,0,,,,,,0,,,,0,,,7,0,,,,,0,0,10,,1800,
,,,,,,,,23,,,0,,,,0,,,,,,59,,,33,,,,,,0,,,,0,,,3,0,,,,,0,0,24,,480,
,,,,,,,,7,,,0,,,,0,,,,,,872,,,0,,,,,,0,,,,0,,,8,0,,,,,0,0,0,,185,
,,,,,,,,12,,,1,,,,0,,,,,,422,,,914,,,,,,0,,,,,,,,0,,,,,,0,24,,480,
,,,,,,,,7,,,0,,,,0,,,,,,184,,,0,,,,,,0,,,,,,,,0,,,,,,0,25,,1320,
,,,,,,,,12,,,1,,,,0,,,,,,1428,,,360,,,,,,0,,,,,,,,0,,,,,,0,11,,751,
,,,,,,,,147,,,7,,,,0,,,,,,1180,,,0,,,,,,0,,,,,,,,0,,,,,,0,24,,480,
,,,,,,,,95,,,1,,,,0,,,,,,17,,,175,,,,,,0,,,,,,,,0,,,,,,0,10,,78,
,,,,,,,,409,,,0,,,,0,,,,,,931,,,1,,,,,,0,,,,,,,,0,,,,,,0,,,1800,
,,,,,,,,,,,0,,,,0,,,,,,416,,,,,,,,,0,,,,,,,,0,,,,,,0,,,480,
,,,,,,,,,,,0,,,,0,,,,,,112,,,,,,,,,0,,,,,,,,0,,,,,,0,,,897,
,,,,,,,,,,,0,,,,0,,,,,,8,,,,,,,,,0,,,,,,,,0,,,,,,0,,,1800,
,,,,,,,,,,,0,,,,0,,,,,,1438,,,,,,,,,0,,,,,,,,0,,,,,,0,,,480,
,,,,,,,,,,,1,,,,0,,,,,,6,,,,,,,,,0,,,,,,,,0,,,,,,0,,,379,
,,,,,,,,,,,0,,,,0,,,,,,1296,,,,,,,,,0,,,,,,,,0,,,,,,0,,,1800,
,,,,,,,,,,,1,,,,0,,,,,,6,,,,,,,,,,,,,,,,,0,,,,,,0,,,379,
,,,,,,,,,,,0,,,,0,,,,,,37,,,,,,,,,,,,,,,,,0,,,,,,0,,,1320,
,,,,,,,,,,,0,,,,0,,,,,,1619,,,,,,,,,,,,,,,,,0,,,,,,0,,,436,
,,,,,,,,,,,0,,,,0,,,,,,665,,,,,,,,,,,,,,,,,0,,,,,,0,,,480,
,,,,,,,,,,,0,,,,0,,,,,,7,,,,,,,,,,,,,,,,,0,,,,,,0,,,1320,
,,,,,,,,,,,0,,,,0,,,,,,1301,,,,,,,,,,,,,,,,,0,,,,,,0,,,1800,
,,,,,,,,,,,0,,,,0,,,,,,7,,,,,,,,,,,,,,,,,0,,,,,,0,,,480,
,,,,,,,,,,,0,,,,0,,,,,,7,,,,,,,,,,,,,,,,,0,,,,,,0,,,109,
,,,,,,,,,,,0,,,,0,,,,,,8,,,,,,,,,,,,,,,,,0,,,,,,0,,,1801,
,,,,,,,,,,,1,,,,0,,,,,,6,,,,,,,,,,,,,,,,,0,,,,,,0,,,479,
,,,,,,,,,,,0,,,,0,,,,,,1289,,,,,,,,,,,,,,,,,0,,,,,,0,,,105,
,,,,,,,,,,,0,,,,0,,,,,,6,,,,,,,,,,,,,,,,,0,,,,,,0,,,619,
,,,,,,,,,,,0,,,,0,,,,,,1035,,,,,,,,,,,,,,,,,0,,,,,,,,,252,
,,,,,,,,,,,0,,,,0,,,,,,116,,,,,,,,,,,,,,,,,0,,,,,,,,,345,
,,,,,,,,,,,0,,,,0,,,,,,144,,,,,,,,,,,,,,,,,0,,,,,,,,,4,
,,,,,,,,,,,12,,,,0,,,,,,1543,,,,,,,,,,,,,,,,,0,,,,,,,,,480,
,,,,,,,,,,,34,,,,0,,,,,,1016,,,,,,,,,,,,,,,,,0,,,,,,,,,1320,
,,,,,,,,,,,35,,,,0,,,,,,"85,[5]",,,,,,,,,,,,,,,,,0,,,,,,,,,1160,
